Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-08 00:00:00+01:00,10446.91015625,10483.396484375,10360.119140625,10450.9375,0,0.0,0.0
2022-06-09 00:00:00+01:00,10427.2490234375,10474.1435546875,10342.51953125,10427.333984375,0,0.0,0.0
2022-06-10 00:00:00+01:00,10377.119140625,10390.505859375,10278.240234375,10386.6103515625,0,0.0,0.0
2022-06-13 00:00:00+01:00,10218.4755859375,10335.759765625,10201.26953125,10218.4755859375,0,0.0,0.0
2022-06-14 00:00:00+01:00,10273.234375,10273.234375,10123.111328125,10268.06640625,0,0.0,0.0
2022-06-15 00:00:00+01:00,10169.1884765625,10274.51171875,10118.1748046875,10157.9873046875,0,0.0,0.0
2022-06-16 00:00:00+01:00,10297.66796875,10383.6787109375,10167.8798828125,10298.7705078125,0,0.0,0.0
2022-06-17 00:00:00+01:00,10413.8212890625,10428.0859375,10246.580078125,10422.328125,0,0.0,0.0
2022-06-20 00:00:00+01:00,10291.42578125,10369.51171875,10268.3896484375,10291.42578125,0,0.0,0.0
2022-06-21 00:00:00+01:00,10340.80859375,10372.0341796875,10273.3515625,10312.8916015625,0,0.0,0.0
2022-06-22 00:00:00+01:00,10325.6787109375,10330.404296875,10193.90625,10326.158203125,0,0.0,0.0
2022-06-23 00:00:00+01:00,10248.4267578125,10283.9609375,10188.4453125,10250.0185546875,0,0.0,0.0
2022-06-24 00:00:00+01:00,10257.84375,10310.9873046875,10226.9169921875,10253.1533203125,0,0.0,0.0
2022-06-27 00:00:00+01:00,10309.7939453125,10321.732421875,10226.748046875,10321.732421875,0,0.0,0.0
2022-06-28 00:00:00+01:00,10242.8173828125,10322.810546875,10236.443359375,10237.5166015625,0,0.0,0.0
2022-06-29 00:00:00+01:00,10255.98828125,10280.8876953125,10190.55078125,10258.7578125,0,0.0,0.0
2022-06-30 00:00:00+01:00,10231.666015625,10325.693359375,10183.958984375,10234.6953125,0,0.0,0.0
2022-07-01 00:00:00+01:00,10271.291015625,10315.162109375,10140.7548828125,10310.1103515625,0,0.0,0.0
2022-07-04 00:00:00+01:00,10178.5732421875,10332.2314453125,10162.072265625,10188.853515625,0,0.0,0.0
2022-07-05 00:00:00+01:00,10278.8798828125,10334.7314453125,10145.42578125,10324.0361328125,0,0.0,0.0
2022-07-06 00:00:00+01:00,10215.9873046875,10242.716796875,10155.435546875,10209.2841796875,0,0.0,0.0
2022-07-07 00:00:00+01:00,10179.556640625,10267.4541015625,10148.29296875,10184.134765625,0,0.0,0.0
2022-07-08 00:00:00+01:00,10265.1376953125,10281.4375,10170.2783203125,10240.478515625,0,0.0,0.0
2022-07-11 00:00:00+01:00,10252.7578125,10252.7578125,10083.8603515625,10252.7578125,0,0.0,0.0
2022-07-12 00:00:00+01:00,10123.4072265625,10149.3251953125,10049.26171875,10115.3388671875,0,0.0,0.0
2022-07-13 00:00:00+01:00,10125.5107421875,10209.431640625,10102.5556640625,10128.546875,0,0.0,0.0
2022-07-14 00:00:00+01:00,10137.0439453125,10189.15625,10075.8583984375,10146.1376953125,0,0.0,0.0
2022-07-15 00:00:00+01:00,10216.0498046875,10216.0498046875,10065.40234375,10149.5458984375,0,0.0,0.0
2022-07-18 00:00:00+01:00,10200.3515625,10248.0,10037.8798828125,10200.3515625,0,0.0,0.0
2022-07-19 00:00:00+01:00,10230.287109375,10335.9990234375,10169.3095703125,10227.8291015625,0,0.0,0.0
2022-07-20 00:00:00+01:00,10348.4521484375,10377.8896484375,10300.041015625,10358.5361328125,0,0.0,0.0
2022-07-21 00:00:00+01:00,10340.919921875,10381.1328125,10304.2578125,10345.650390625,0,0.0,0.0
2022-07-22 00:00:00+01:00,10428.9111328125,10439.25,10350.93359375,10439.68359375,0,0.0,0.0
2022-07-25 00:00:00+01:00,10374.486328125,10413.34375,10316.7021484375,10374.486328125,0,0.0,0.0
2022-07-26 00:00:00+01:00,10409.9345703125,10455.134765625,10386.4091796875,10412.958984375,0,0.0,0.0
2022-07-27 00:00:00+01:00,10424.80078125,10431.2197265625,10356.8349609375,10431.6298828125,0,0.0,0.0
2022-07-28 00:00:00+01:00,10445.005859375,10479.869140625,10351.51171875,10450.3046875,0,0.0,0.0
2022-07-29 00:00:00+01:00,10391.361328125,10431.0751953125,10282.345703125,10383.9931640625,0,0.0,0.0
2022-08-01 00:00:00+01:00,10342.3017578125,10468.5029296875,10342.3017578125,10342.3017578125,0,0.0,0.0
2022-08-02 00:00:00+01:00,10430.3232421875,10439.0068359375,10278.2958984375,10423.75,0,0.0,0.0
2022-08-03 00:00:00+01:00,10277.5537109375,10343.9443359375,10245.705078125,10305.517578125,0,0.0,0.0
2022-08-04 00:00:00+01:00,10336.279296875,10431.53125,10336.279296875,10338.857421875,0,0.0,0.0
2022-08-05 00:00:00+01:00,10371.494140625,10402.302734375,10277.748046875,10371.49609375,0,0.0,0.0
2022-08-08 00:00:00+01:00,10280.2705078125,10395.8525390625,10278.4111328125,10280.2705078125,0,0.0,0.0
2022-08-09 00:00:00+01:00,10361.9755859375,10395.12890625,10341.8623046875,10363.3212890625,0,0.0,0.0
2022-08-10 00:00:00+01:00,10334.3994140625,10496.87890625,10314.3798828125,10342.0703125,0,0.0,0.0
2022-08-11 00:00:00+01:00,10452.810546875,10488.4111328125,10304.2001953125,10453.5341796875,0,0.0,0.0
2022-08-12 00:00:00+01:00,10455.8330078125,10482.228515625,10397.435546875,10459.21875,0,0.0,0.0
2022-08-15 00:00:00+01:00,10433.390625,10466.3134765625,10340.2060546875,10441.935546875,0,0.0,0.0
2022-08-16 00:00:00+01:00,10379.291015625,10386.921875,10322.98046875,10383.3564453125,0,0.0,0.0
2022-08-17 00:00:00+01:00,10360.85546875,10369.65234375,10207.2392578125,10361.841796875,0,0.0,0.0
2022-08-18 00:00:00+01:00,10244.53515625,10326.556640625,10222.6796875,10241.23046875,0,0.0,0.0
2022-08-19 00:00:00+01:00,10267.576171875,10282.400390625,10223.0791015625,10274.1376953125,0,0.0,0.0
2022-08-22 00:00:00+01:00,10195.5693359375,10324.2861328125,10191.4814453125,10191.4814453125,0,0.0,0.0
2022-08-23 00:00:00+01:00,10270.2587890625,10324.384765625,10188.0595703125,10272.75390625,0,0.0,0.0
2022-08-24 00:00:00+01:00,10278.205078125,10314.931640625,10195.150390625,10276.19921875,0,0.0,0.0
2022-08-25 00:00:00+01:00,10251.4375,10355.7119140625,10251.4375,10253.4404296875,0,0.0,0.0
2022-08-26 00:00:00+01:00,10285.126953125,10346.5634765625,10237.556640625,10286.171875,0,0.0,0.0
2022-08-29 00:00:00+01:00,10164.5361328125,10304.9443359375,10164.0400390625,10164.5361328125,0,0.0,0.0
2022-08-30 00:00:00+01:00,10290.404296875,10316.9912109375,10156.98046875,10287.7744140625,0,0.0,0.0
2022-08-31 00:00:00+01:00,10177.892578125,10237.732421875,10163.400390625,10181.9765625,0,0.0,0.0
2022-09-01 00:00:00+01:00,10142.65234375,10182.48828125,10078.5859375,10146.060546875,0,0.0,0.0
2022-09-02 00:00:00+01:00,10131.833984375,10187.96484375,10098.1591796875,10126.0595703125,0,0.0,0.0
2022-09-05 00:00:00+01:00,10117.5166015625,10137.9638671875,10050.92578125,10117.5166015625,0,0.0,0.0
2022-09-06 00:00:00+01:00,10137.4609375,10176.1279296875,10041.982421875,10139.6455078125,0,0.0,0.0
2022-09-07 00:00:00+01:00,10027.7841796875,10071.142578125,9983.3642578125,10033.626953125,0,0.0,0.0
2022-09-08 00:00:00+01:00,10041.900390625,10070.91796875,10003.6640625,10054.0693359375,0,0.0,0.0
2022-09-09 00:00:00+01:00,10078.90625,10206.0478515625,10076.51171875,10058.5986328125,0,0.0,0.0
2022-09-12 00:00:00+01:00,10146.4501953125,10236.28515625,10124.2666015625,10146.4501953125,0,0.0,0.0
2022-09-13 00:00:00+01:00,10246.5302734375,10264.6142578125,10099.7509765625,10247.9375,0,0.0,0.0
2022-09-14 00:00:00+01:00,10094.498046875,10105.099609375,10000.955078125,10086.77734375,0,0.0,0.0
2022-09-15 00:00:00+01:00,10071.8837890625,10084.890625,10011.3466796875,10069.9365234375,0,0.0,0.0
2022-09-16 00:00:00+01:00,9994.3896484375,10047.3994140625,9965.158203125,9998.873046875,0,0.0,0.0
2022-09-19 00:00:00+01:00,10054.591796875,10069.826171875,10001.54296875,10054.591796875,0,0.0,0.0
2022-09-20 00:00:00+01:00,10102.2646484375,10113.369140625,9958.099609375,10099.8427734375,0,0.0,0.0
2022-09-21 00:00:00+01:00,10068.3544921875,10077.39453125,9945.298828125,10043.013671875,0,0.0,0.0
2022-09-22 00:00:00+01:00,9927.12109375,9996.513671875,9873.78125,9929.1357421875,0,0.0,0.0
2022-09-23 00:00:00+01:00,9997.2578125,10003.5234375,9858.271484375,9988.4697265625,0,0.0,0.0
2022-09-26 00:00:00+01:00,9817.3173828125,9875.333984375,9775.029296875,9813.0869140625,0,0.0,0.0
2022-09-27 00:00:00+01:00,9845.3212890625,9858.744140625,9768.77734375,9837.5205078125,0,0.0,0.0
2022-09-28 00:00:00+01:00,9778.8037109375,9905.1904296875,9716.990234375,9766.6416015625,0,0.0,0.0
2022-09-29 00:00:00+01:00,9886.916015625,9893.734375,9793.5478515625,9893.603515625,0,0.0,0.0
2022-09-30 00:00:00+01:00,9893.2998046875,9938.4482421875,9817.5166015625,9890.7275390625,0,0.0,0.0
2022-10-03 00:00:00+01:00,9778.1748046875,9956.3759765625,9766.478515625,9778.1748046875,0,0.0,0.0
2022-10-04 00:00:00+01:00,9941.556640625,9971.1171875,9836.208984375,9943.0859375,0,0.0,0.0
2022-10-05 00:00:00+01:00,9887.4169921875,9911.91796875,9763.7919921875,9888.3486328125,0,0.0,0.0
2022-10-06 00:00:00+01:00,9912.78515625,9931.2802734375,9718.8212890625,9897.4697265625,0,0.0,0.0
2022-10-07 00:00:00+01:00,9775.5458984375,9805.1513671875,9718.7353515625,9771.509765625,0,0.0,0.0
2022-10-10 00:00:00+01:00,9706.6298828125,9739.4697265625,9604.130859375,9711.2001953125,0,0.0,0.0
2022-10-11 00:00:00+01:00,9660.029296875,9702.6201171875,9602.4794921875,9654.0458984375,0,0.0,0.0
2022-10-12 00:00:00+01:00,9627.6796875,9656.8154296875,9579.8212890625,9630.0380859375,0,0.0,0.0
2022-10-13 00:00:00+01:00,9633.1484375,9667.412109375,9446.248046875,9632.1982421875,0,0.0,0.0
2022-10-14 00:00:00+01:00,9687.0185546875,9765.5419921875,9599.79296875,9699.662109375,0,0.0,0.0
2022-10-17 00:00:00+01:00,9590.775390625,9734.02734375,9590.775390625,9590.775390625,0,0.0,0.0
2022-10-18 00:00:00+01:00,9741.2001953125,9789.31640625,9691.3564453125,9739.9111328125,0,0.0,0.0
2022-10-19 00:00:00+01:00,9784.0849609375,9792.63671875,9727.5537109375,9795.2451171875,0,0.0,0.0
2022-10-20 00:00:00+01:00,9783.6650390625,9863.4814453125,9699.3935546875,9784.8828125,0,0.0,0.0
2022-10-21 00:00:00+01:00,9783.818359375,9897.8544921875,9698.162109375,9777.0068359375,0,0.0,0.0
2022-10-24 00:00:00+01:00,9941.626953125,9949.064453125,9736.98046875,9941.626953125,0,0.0,0.0
2022-10-25 00:00:00+01:00,9880.18359375,9969.7001953125,9833.8486328125,9860.8955078125,0,0.0,0.0
2022-10-26 00:00:00+01:00,9926.5517578125,10103.0703125,9901.671875,9928.1357421875,0,0.0,0.0
2022-10-27 00:00:00+01:00,10076.546875,10141.9697265625,9995.2109375,10069.017578125,0,0.0,0.0
2022-10-28 00:00:00+01:00,10044.3291015625,10067.873046875,9945.2265625,10047.099609375,0,0.0,0.0
2022-10-31 00:00:00+00:00,9956.669921875,10024.359375,9952.9287109375,9973.19140625,0,0.0,0.0
2022-11-01 00:00:00+00:00,10027.7822265625,10093.681640625,9985.7646484375,10030.28515625,0,0.0,0.0
2022-11-02 00:00:00+00:00,10036.421875,10054.23046875,9991.2783203125,10035.009765625,0,0.0,0.0
2022-11-03 00:00:00+00:00,9948.4384765625,9988.6845703125,9878.5068359375,9948.595703125,0,0.0,0.0
2022-11-04 00:00:00+00:00,9920.9853515625,10139.1572265625,9871.4013671875,9922.53125,0,0.0,0.0
2022-11-07 00:00:00+00:00,10112.9189453125,10153.3232421875,10032.787109375,10080.76171875,0,0.0,0.0
2022-11-08 00:00:00+00:00,10148.2255859375,10214.7900390625,10111.6455078125,10147.994140625,0,0.0,0.0
2022-11-09 00:00:00+00:00,10179.654296875,10192.634765625,10071.38671875,10183.259765625,0,0.0,0.0
2022-11-10 00:00:00+00:00,10086.0966796875,10258.060546875,10025.587890625,10077.4140625,0,0.0,0.0
2022-11-11 00:00:00+00:00,10239.9970703125,10377.736328125,10173.0224609375,10239.9970703125,0,0.0,0.0
2022-11-14 00:00:00+00:00,10366.17578125,10448.83984375,10330.501953125,10381.236328125,0,0.0,0.0
2022-11-15 00:00:00+00:00,10402.3857421875,10544.060546875,10376.8583984375,10406.197265625,0,0.0,0.0
2022-11-16 00:00:00+00:00,10531.078125,10587.9873046875,10477.869140625,10533.6435546875,0,0.0,0.0
2022-11-17 00:00:00+00:00,10549.51171875,10571.4560546875,10420.150390625,10550.1396484375,0,0.0,0.0
2022-11-18 00:00:00+00:00,10512.5185546875,10544.6689453125,10429.4990234375,10516.24609375,0,0.0,0.0
2022-11-21 00:00:00+00:00,10462.5791015625,10462.5791015625,10361.6298828125,10434.65234375,0,0.0,0.0
2022-11-22 00:00:00+00:00,10409.3427734375,10432.2431640625,10370.9052734375,10410.9033203125,0,0.0,0.0
2022-11-23 00:00:00+00:00,10420.171875,10507.28125,10407.1103515625,10417.81640625,0,0.0,0.0
2022-11-24 00:00:00+00:00,10538.111328125,10602.455078125,10523.7275390625,10530.3193359375,0,0.0,0.0
2022-11-25 00:00:00+00:00,10557.40625,10613.6064453125,10539.0712890625,10557.2509765625,0,0.0,0.0
2022-11-28 00:00:00+00:00,10523.62890625,10564.474609375,10460.689453125,10578.873046875,0,0.0,0.0
2022-11-29 00:00:00+00:00,10474.08203125,10608.8115234375,10450.2900390625,10473.7666015625,0,0.0,0.0
2022-11-30 00:00:00+00:00,10512.064453125,10580.2705078125,10494.087890625,10510.2587890625,0,0.0,0.0
2022-12-01 00:00:00+00:00,10630.3349609375,10651.7587890625,10463.6826171875,10630.7568359375,0,0.0,0.0
2022-12-02 00:00:00+00:00,10456.1259765625,10534.7197265625,10336.0107421875,10458.119140625,0,0.0,0.0
2022-12-05 00:00:00+00:00,10451.875,10550.3828125,10377.548828125,10449.248046875,0,0.0,0.0
2022-12-06 00:00:00+00:00,10402.275390625,10542.875,10372.8203125,10395.1123046875,0,0.0,0.0
2022-12-07 00:00:00+00:00,10462.0146484375,10504.869140625,10371.5244140625,10462.4140625,0,0.0,0.0
2022-12-08 00:00:00+00:00,10489.01171875,10573.0234375,10443.5634765625,10492.7548828125,0,0.0,0.0
2022-12-09 00:00:00+00:00,10565.341796875,10605.845703125,10489.3955078125,10564.796875,0,0.0,0.0
2022-12-12 00:00:00+00:00,10547.236328125,10624.365234375,10535.923828125,10591.234375,0,0.0,0.0
2022-12-13 00:00:00+00:00,10581.861328125,10719.0283203125,10547.7099609375,10583.2109375,0,0.0,0.0
2022-12-14 00:00:00+00:00,10635.6416015625,10714.916015625,10612.68359375,10646.9326171875,0,0.0,0.0
2022-12-15 00:00:00+00:00,10623.0751953125,10697.2763671875,10487.783203125,10616.328125,0,0.0,0.0
2022-12-16 00:00:00+00:00,10478.2490234375,10522.962890625,10423.322265625,10478.80859375,0,0.0,0.0
2022-12-19 00:00:00+00:00,10447.0009765625,10495.2666015625,10422.546875,10443.23828125,0,0.0,0.0
2022-12-20 00:00:00+00:00,10433.447265625,10487.373046875,10353.875,10428.943359375,0,0.0,0.0
2022-12-21 00:00:00+00:00,10404.1640625,10469.240234375,10370.2724609375,10404.2373046875,0,0.0,0.0
2022-12-22 00:00:00+00:00,10412.32421875,10543.71875,10387.224609375,10417.134765625,0,0.0,0.0
2022-12-23 00:00:00+00:00,10390.091796875,10465.4150390625,10368.14453125,10390.3251953125,0,0.0,0.0
2022-12-26 00:00:00+00:00,10447.341796875,10536.8974609375,10407.380859375,10447.9111328125,0,0.0,0.0
2022-12-27 00:00:00+00:00,10525.60546875,10611.125,10507.125,10525.3603515625,0,0.0,0.0
2022-12-28 00:00:00+00:00,10507.12109375,10712.8955078125,10493.904296875,10511.037109375,0,0.0,0.0
2022-12-29 00:00:00+00:00,10652.10546875,10665.46875,10474.4052734375,10652.5224609375,0,0.0,0.0
2022-12-30 00:00:00+00:00,10568.0849609375,10588.474609375,10451.8603515625,10568.0234375,0,0.0,0.0
